timestamp_utc,packet_index,sample_index,AF3,AF4,F3,F4,FC5,FC6,O2,O1,label
2026-05-26T10:00:33.888+00:00,822,56307,212906.3338525693,200459.47437995364,544871.112092866,544926.2314946927,200919.74150177732,545884.7860556586,545532.7460804875,545657.804090715,TASK1
2026-05-26T10:00:33.888+00:00,822,56308,212909.01606190397,200461.08370555443,544871.6485347329,544926.7679365597,200929.39745538202,545885.3224975255,545533.2825223544,545658.0723116484,TASK1
2026-05-26T10:00:33.888+00:00,822,56309,212910.62538750476,200462.6930311552,544864.7418456962,544919.861247523,200934.22543218438,545878.6840294224,545526.3758333178,545651.1656226118,TASK1
2026-05-26T10:00:33.888+00:00,822,56310,212910.42422180466,200461.68720265472,544853.2754007906,544908.3948026175,200936.907641519,545867.4858054502,545514.9093884121,545639.6991777061,TASK1
2026-05-26T10:00:33.888+00:00,822,56311,212907.5408467699,200462.7600863886,544848.7827001552,544903.9021019819,200939.58985085363,545862.9931048147,545510.6849087102,545635.4746980041,TASK1
2026-05-26T10:00:33.888+00:00,822,56312,212908.61373050377,200468.12450505784,544855.2200025583,544910.0711834516,200941.19917645442,545869.1621862843,545516.8539901798,545641.6437794737,TASK1
2026-05-26T10:00:33.888+00:00,822,56313,212912.1006026388,200471.6113771929,544856.5611072256,544911.4122881189,200942.8085020552,545870.2350700182,545518.1950948471,545642.7166632076,TASK1
2026-05-26T10:00:33.888+00:00,822,56314,212914.78281197342,200472.1478190598,544849.6544181888,544904.7738200157,200943.88138578905,545863.0601600481,545511.2884058104,545635.809974171,TASK1
2026-05-26T10:00:33.888+00:00,822,56315,212914.31342533987,200471.67843242624,544838.4561942167,544893.5755960436,200940.19334795393,545851.861936076,545500.3584027718,545624.6117501989,TASK1
2026-05-26T10:00:33.888+00:00,822,56316,212914.31342533987,200472.7513161601,544830.7448423797,544885.5960232731,200935.43242638494,545844.1505842388,545492.6470509347,545617.1686192952,TASK1
2026-05-26T10:00:33.888+00:00,822,56317,212918.33673934182,200473.01953709355,544830.5436766796,544885.8642442065,200933.62193508408,545844.4188051723,545492.6470509347,545617.1686192952,TASK1
2026-05-26T10:00:33.888+00:00,822,56318,212921.5553905434,200470.13616205883,544830.8118976131,544886.13246514,200934.9630397514,545844.6870261058,545492.9152718681,545617.1686192952,TASK1
2026-05-26T10:00:33.888+00:00,822,56319,212921.82361147684,200464.57057768945,544824.7098713767,544879.7622179702,200935.23126068484,545838.5849998695,545486.8132456319,545611.0665930589,TASK1
2026-05-26T10:00:33.888+00:00,822,56320,212924.77404174494,200457.93210958623,544813.5116474046,544868.2957730646,200935.23126068484,545827.118554964,545475.6150216598,545599.8683690868,TASK1
2026-05-26T10:00:33.888+00:00,822,56321,212929.6020185473,200455.8533973519,544806.068516501,544861.1208630945,200939.2545746868,545820.2118659272,545468.4401116896,545592.6934591166,TASK1
2026-05-26T10:00:33.888+00:00,822,56322,212935.5028790835,200455.6522316518,544806.3367374345,544861.389084028,200945.9600980234,545820.4800868607,545468.7083326231,545592.9616800501,TASK1
2026-05-26T10:00:33.888+00:00,822,56323,212943.01306522047,200457.06039155248,544809.9577200363,544865.61356373,200955.2137202279,545824.1010694625,545471.9269838246,545597.2532149855,TASK1
2026-05-26T10:00:33.888+00:00,822,56324,212946.76815828896,200458.66971715327,544804.3921356669,544859.7797584272,200959.50525516333,545818.2672641596,545466.0931785218,545591.4194096827,TASK1
2026-05-26T10:00:33.888+00:00,822,56325,212948.64570482323,200458.66971715327,544792.3892488944,544848.045092588,200962.45568543143,545806.2643773871,545454.3585126827,545579.4165229102,TASK1
2026-05-26T10:00:33.888+00:00,822,56326,212948.17631818965,200454.17701651773,544810.091830503,544866.0158951302,200967.0154413003,545830.1360404653,545477.9619548275,545603.019965055,TASK1
2026-05-26T10:00:33.888+00:00,822,56327,212943.41539662066,200443.2470134791,544998.1147048611,545054.0387694882,200962.79096159825,546025.6691009604,545672.9585734557,545798.2848046166,TASK1
2026-05-26T10:00:33.888+00:00,822,56328,212936.77692851744,200420.24706843458,545106.7441829138,545162.668247541,200946.49653989033,546123.3015207412,545771.1274351034,545896.1854453308,TASK1
2026-05-26T10:00:33.888+00:00,822,56329,212922.8964952107,200388.1276116523,545078.3798192,545134.3038838272,200928.59279258162,546093.3278314266,545741.4219667222,545866.2117560162,TASK1
2026-05-26T10:00:33.888+00:00,822,56330,212907.9431781701,200358.42214327122,545048.137908952,545104.0619735792,200912.03014994026,546063.3541421121,545711.1800564743,545835.9698457682,TASK1
2026-05-26T10:00:33.888+00:00,822,56331,212894.59918673028,200334.6175354263,545027.8201732421,545084.0124588028,200897.61327476657,546043.0364064021,545690.8623207643,545815.6521100583,TASK1
2026-05-26T10:00:33.888+00:00,822,56332,212887.15605582666,200315.3726834503,545020.1088214051,545076.3011069658,200886.68327172793,546035.3250545651,545683.1509689273,545808.2089791547,TASK1
2026-05-26T10:00:33.888+00:00,822,56333,212883.46801799154,200301.760471077,545016.1525626364,545072.3448481971,200875.48504775582,546031.100574863,545679.1947101587,545803.7162785192,TASK1
2026-05-26T10:00:33.888+00:00,822,56334,212879.2435382895,200290.02580523796,545006.0272223982,545062.2195079589,200862.9457191164,546020.7070136913,545669.0693699204,545793.3227173475,TASK1
2026-05-26T10:00:33.888+00:00,822,56335,212875.01905858744,200278.29113939893,544991.878568158,545048.0708537187,200853.35682074507,546006.8265803846,545654.9207156802,545779.7105049742,TASK1
2026-05-26T10:00:33.888+00:00,822,56336,212873.7450091535,200268.7022410276,544982.8261116536,545039.0183972142,200845.91368984146,545998.0423448136,545645.8682591758,545770.6580484698,TASK1
2026-05-26T10:00:33.888+00:00,822,56337,212872.47095971953,200262.0637729244,544981.0156203527,545037.2079059134,200844.90786134097,545995.9636325793,545644.0577678749,545768.5793362354,TASK1
2026-05-26T10:00:33.888+00:00,822,56338,212872.26979401943,200254.3524210873,544981.0156203527,545037.2079059134,200846.24896600828,545995.9636325793,545644.0577678749,545768.5793362354,TASK1
2026-05-26T10:00:33.888+00:00,822,56339,212873.61089868675,200246.90929018368,544973.8407103826,545030.3012168767,200847.32184974215,545988.7887226092,545637.1510788383,545761.6726471988,TASK1
2026-05-26T10:00:33.888+00:00,822,56340,212871.80040738586,200241.88014768125,544962.374265477,545018.5665510376,200847.32184974215,545977.3222777036,545625.6846339327,545749.9379813598,TASK1
2026-05-26T10:00:33.888+00:00,822,56341,212871.5992416858,200238.9967726465,544954.3946927064,545010.5869782671,200850.5405009437,545969.6109258665,545617.9732820956,545742.2266295226,TASK1
2026-05-26T10:00:33.888+00:00,822,56342,212876.42721848813,200237.45450227908,544956.8086811076,545013.0009666682,200854.56381494566,545971.7566933342,545620.3872704968,545744.9088388573,TASK1
2026-05-26T10:00:33.888+00:00,822,56343,212882.32807902433,200237.990944146,544959.7591113758,545015.6831760029,200855.36847774603,545973.9024608019,545622.5330379645,545747.054606325,TASK1
2026-05-26T10:00:33.888+00:00,822,56344,212884.33973602531,200237.253336579,544956.0710735406,545011.4586963009,200855.8378643796,545970.0803125,545617.9732820956,545743.2995132565,TASK1
2026-05-26T10:00:33.888+00:00,822,56345,212882.79746565787,200234.6381824777,544944.8728495685,545000.2604723288,200855.10025681258,545958.8820885279,545607.0432790569,545732.1012892844,TASK1
2026-05-26T10:00:33.888+00:00,822,56346,212883.87034939174,200233.36413304377,544937.1614977315,544992.5491204917,200854.8990911125,545951.1707366909,545599.3319272199,545724.1217165139,TASK1
2026-05-26T10:00:33.888+00:00,822,56347,212887.08900059332,200232.8947464102,544937.1614977315,544992.5491204917,200851.4792742108,545951.4389576244,545599.6001481534,545724.1217165139,TASK1
2026-05-26T10:00:33.888+00:00,822,56348,212892.18519832913,200232.8947464102,544939.3072651991,544994.6948879594,200845.64546890798,545953.3165041585,545601.745915621,545725.999263048,TASK1
2026-05-26T10:00:33.888+00:00,822,56349,212895.67207046415,200234.50407201098,544933.7416808298,544989.12930359,200838.47055893784,545947.7509197892,545595.9121103182,545720.4336786787,TASK1
2026-05-26T10:00:33.888+00:00,822,56350,212897.01317513146,200234.50407201098,544921.2023521903,544976.858195884,200830.75920710075,545934.9433702163,545583.3727816788,545708.1625709728,TASK1
2026-05-26T10:00:33.888+00:00,822,56351,212899.6953844661,200233.76646444396,544912.4181166193,544967.5375184462,200826.26650646524,545926.1591346454,545574.3203251744,545699.1101144684,TASK1
